nome;latitude;lonxitude;comentario
Barazal III;43.3726456;-8.4243152;O mellor pincho de tortilla da cidade
O Fiuza;43.3806571;-8.3996016;O mellor pulpo da Coruña
Os Ventis;43.3715461;-8.4202061;Tapas baratas e unha terraza macanuda
El Cantegril;43.4801562;-8.2413991;A lasaña e as pizzas están boísimas
La Casita;43.4844276;-8.2339718;Tapas grandes con moi bo prezo
Mesón A Canfurnada;43.4886879;-8.2215793;Gústanme moito as tostas
Pizzeria Picolo Mondo;43.3379052;-8.37622941364679;unhas pizzas que nunca defraudan
La Bombilla;43.3706485;-8.3995902;Grandes pinchos baratos
Mesón Sobrado;43.3523273;-8.4130992;Quédame preto da casa
Acrunia;43.3542469;-8.4150877;Rica tarta de galleta
Trocadero;43.317896;-8.3668768;unhas tapas moi boas nunha terraza que sempre da o sol
Palloza Perillo;43.3371936;-8.3770364;El pulpo está buenísimo